target_width,cursor-width,target_pos_x,target_pos_y,cursor_pos_x,cursor_pos_y,target_vel_x,target_vel_y,timestamp,trial_number,training,gaze_pos_x,gaze_pos_y,tracker_time
0.1,0.0,-0.23361281786893046,-0.04313435421372481,-1280.0,-720.0,0.0,0.0,0.3401644229888916,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.2796548294615666,-0.03262485817499588,-1280.0,-720.0,0.0,0.0,0.34709787368774414,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.27458584629781363,-0.039233910150342,-1280.0,-720.0,0.0,0.0,0.35404396057128906,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.3013991440664349,-0.018816556338379573,-1280.0,-720.0,0.0,0.0,0.36098313331604004,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.312227402928932,-0.059276214866414975,-1280.0,-720.0,0.0,0.0,0.36793041229248047,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.3429338619175072,-0.11785962918469801,-1280.0,-720.0,0.0,0.0,0.37490248680114746,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.36488201588696545,-0.14318764633338987,-1280.0,-720.0,0.0,0.0,0.38182806968688965,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.3171939671850096,-0.1568590348310884,-1280.0,-720.0,0.0,0.0,0.38877177238464355,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.4199366858412594,-0.19943566245013888,-1280.0,-720.0,0.0,0.0,0.395721435546875,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.3859608625798019,-0.22774653495679947,-1280.0,-720.0,0.0,0.0,0.40265631675720215,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.43117175360213217,-0.21124338026147377,-1280.0,-720.0,0.0,0.0,0.40960073471069336,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.39561842461991553,-0.25389583665585536,-1280.0,-720.0,0.0,0.0,0.4165501594543457,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.42601699930494213,-0.2696311100144772,-1280.0,-720.0,0.0,0.0,0.42350006103515625,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.39757670169981274,-0.277384887119467,-1280.0,-720.0,0.0,0.0,0.43044209480285645,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.42093687639821076,-0.19414779755467848,-1280.0,-720.0,0.0,0.0,0.4373786449432373,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.42150605509796374,-0.17038208867936658,-1280.0,-720.0,0.0,0.0,0.44432878494262695,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.41009105818647906,-0.1497169677479533,-1280.0,-720.0,0.0,0.0,0.45127367973327637,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.39639767038050117,-0.0764480961253372,-1280.0,-720.0,0.0,0.0,0.45822978019714355,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.3451033908398778,-0.03924596755734188,-1280.0,-720.0,0.0,0.0,0.46516895294189453,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.4019089213030468,-0.08534198648790947,-1280.0,-720.0,0.0,0.0,0.4721496105194092,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.43642408180093206,-0.09202240318426538,-1280.0,-720.0,0.0,0.0,0.47900843620300293,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.4583549665775184,-0.09258705934673253,-1280.0,-720.0,0.0,0.0,0.4859962463378906,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5007243356656668,-0.051509145640092506,-1280.0,-720.0,0.0,0.0,0.4929206371307373,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.47111048060910304,-0.05214837985726423,-1280.0,-720.0,0.0,0.0,0.4998815059661865,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.4365330292189427,-0.014553783458274155,-1280.0,-720.0,0.0,0.0,0.5068254470825195,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.41424604184695074,-0.029714236164628816,-1280.0,-720.0,0.0,0.0,0.5137655735015869,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.3957892029498016,-0.053289808069417355,-1280.0,-720.0,0.0,0.0,0.5207183361053467,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.4188741143660299,0.08091554859143543,-1280.0,-720.0,0.0,0.0,0.5276565551757812,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.38733780918710453,0.09447091378931181,-1280.0,-720.0,0.0,0.0,0.5346035957336426,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.39191209305901875,0.1157472007675559,-1280.0,-720.0,0.0,0.0,0.5415537357330322,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5083458958942669,-0.026446533189495358,-1280.0,-720.0,0.0,0.0,0.5484910011291504,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.42433590622460854,-0.029650590657631298,-1280.0,-720.0,0.0,0.0,0.5554385185241699,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.41985316149795,-0.038222125819641586,-1280.0,-720.0,0.0,0.0,0.5623786449432373,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.43491949398555796,-0.06167496175628545,-1280.0,-720.0,0.0,0.0,0.5693247318267822,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.4380126602158032,-0.1194062641003101,-1280.0,-720.0,0.0,0.0,0.5762283802032471,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.400056469707678,-0.14102652155818884,-1280.0,-720.0,0.0,0.0,0.5832006931304932,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.4052756774562538,-0.1935885889873237,-1280.0,-720.0,0.0,0.0,0.5901679992675781,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.3763676035961794,-0.2703979526553887,-1280.0,-720.0,0.0,0.0,0.597104549407959,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.4331823280828128,-0.2484196144310087,-1280.0,-720.0,0.0,0.0,0.6040380001068115,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.43522701890154025,-0.21036882941666563,-1280.0,-720.0,0.0,0.0,0.6109936237335205,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.46070318338059735,-0.16221655175120858,-1280.0,-720.0,0.0,0.0,0.617938756942749,0,True,1253.800048828125,532.0,164288.0
